Date,Open,High,Low,Close,Adj Close,Volume
2019-02-22,5.312812,5.661250,5.185312,5.559375,5.396187,122038400
2019-02-25,5.586250,5.621875,5.428125,5.428125,5.268789,41360000
2019-02-26,5.406562,5.620937,5.350000,5.578125,5.414387,33779200
2019-02-27,5.578125,5.611875,5.462812,5.500000,5.338555,25504000
2019-02-28,5.496875,5.530625,5.314687,5.420625,5.261510,32044800
2019-03-01,5.465312,5.593750,5.412812,5.475625,5.314895,28412800
2019-03-06,5.473437,5.479687,5.348125,5.362812,5.205394,15523200
2019-03-07,5.359062,5.562187,5.328125,5.535937,5.373437,39683200
2019-03-08,5.496875,5.730625,5.431250,5.650625,5.484758,54208000
2019-03-11,5.648437,5.745000,5.570312,5.705312,5.537840,39078400
2019-03-12,5.656250,5.672187,5.560625,5.589062,5.425003,22624000
2019-03-13,5.570312,5.611562,5.487500,5.540000,5.377380,22969600
2019-03-14,5.529687,5.580312,5.486562,5.515625,5.353721,13638400
2019-03-15,5.562500,5.578125,5.484687,5.537187,5.374650,25369600
2019-03-18,5.531250,5.670625,5.504687,5.638125,5.472626,43244800
2019-03-19,5.617187,5.712187,5.603437,5.646875,5.481119,21654400
2019-03-20,5.647187,5.696875,5.598750,5.675937,5.509328,23216000
2019-03-21,5.642187,5.695312,5.593750,5.695312,5.528134,31497600
2019-03-22,5.621875,5.684062,5.397500,5.415625,5.256657,44316800
2019-03-25,5.429687,5.512500,5.330312,5.409687,5.250893,33091200
2019-03-26,5.465625,5.518437,5.430625,5.518437,5.356451,24489600
2019-03-27,5.468750,5.468750,5.198750,5.250000,5.095893,51513600
2019-03-28,5.281562,5.388750,5.161562,5.337187,5.180521,44809600
2019-03-29,5.381250,5.435937,5.343750,5.401562,5.243006,22960000
2019-04-01,5.436562,5.460625,5.352812,5.352812,5.195686,16227200
2019-04-02,5.389687,5.389687,5.171875,5.192187,5.039777,35606400
2019-04-03,5.248437,5.398750,5.212812,5.283437,5.128348,40563200
2019-04-04,5.312500,5.354687,5.235312,5.281250,5.126226,22780800
2019-04-05,5.285000,5.335000,5.236250,5.312187,5.156255,23593600
2019-04-08,5.303125,5.318750,5.159687,5.210625,5.057674,77120000
2019-04-09,5.192187,5.261250,5.109375,5.197187,5.044631,33910400
2019-04-10,5.218750,5.271875,5.172500,5.271875,5.117126,20364800
2019-04-11,5.262500,5.262500,5.125000,5.187500,5.035228,20828800
2019-04-12,5.127500,5.270625,5.071875,5.150937,4.999738,26668800
2019-04-15,5.187500,5.215000,5.075000,5.109375,4.959397,41980800
2019-04-16,5.100000,5.179062,5.050000,5.084375,4.946332,23929600
2019-04-17,5.111250,5.148125,4.953750,4.994375,4.858776,39385600
2019-04-18,5.024375,5.352187,5.010937,5.337500,5.192585,44016000
2019-04-22,5.309687,5.316875,5.190937,5.225000,5.083138,13920000
2019-04-23,5.250312,5.357500,5.250000,5.343750,5.198664,16678400
2019-04-24,5.333437,5.405625,5.265625,5.389375,5.243051,26000000
2019-04-25,5.344375,5.468750,5.314375,5.468750,5.320271,24780800
2019-04-26,5.500000,5.623437,5.479375,5.592187,5.440356,37011200
2019-04-29,5.593750,5.625000,5.540000,5.578437,5.426980,16448000
2019-04-30,5.737500,5.976875,5.718750,5.976875,5.814600,68633600
2019-05-02,5.899062,6.017187,5.871875,5.960625,5.798792,43356800
2019-05-03,5.968750,6.218750,5.968750,6.132812,5.966304,38476800
2019-05-06,6.093750,6.280000,6.063437,6.256562,6.086694,49232000
2019-05-07,6.296875,6.322187,5.977500,6.004687,5.841657,54857600
2019-05-08,6.003125,6.109375,6.003125,6.046875,5.882699,29065600
2019-05-09,6.026875,6.026875,5.809375,5.809375,5.651648,34588800
2019-05-10,5.844687,5.897500,5.658125,5.828125,5.669889,28297600
2019-05-13,5.765625,5.789062,5.625000,5.625625,5.472887,29926400
2019-05-14,5.719062,5.781250,5.562500,5.570312,5.419075,32684800
2019-05-15,5.507500,5.507500,5.365625,5.406250,5.259469,47628800
2019-05-16,5.381250,5.400625,5.211562,5.218750,5.077059,56912000
2019-05-17,5.158437,5.400625,5.158437,5.275625,5.132390,33945600
2019-05-20,5.311875,5.475000,5.287812,5.406250,5.259469,32944000
2019-05-21,5.496250,5.677812,5.487812,5.606562,5.454342,37299200
2019-05-22,5.656250,5.755937,5.562500,5.632812,5.479879,35641600
2019-05-23,5.553125,5.696562,5.472500,5.639062,5.485959,33337600
2019-05-24,5.702812,5.735000,5.500000,5.526562,5.376514,25910400
2019-05-27,5.656250,5.687500,5.562500,5.562500,5.411476,15702400
2019-05-28,5.634375,5.906250,5.629062,5.906250,5.745893,66128000
2019-05-29,5.946875,6.106250,5.847187,5.914687,5.754101,45321600
2019-05-30,5.937500,6.075000,5.925625,6.027812,5.864154,28982400
2019-05-31,6.000000,6.125000,5.989062,6.125000,5.958704,27113600
2019-06-03,6.156250,6.212500,6.047187,6.085625,5.920398,26694400
2019-06-04,6.187500,6.218437,6.000000,6.078750,5.913710,26220800
2019-06-05,6.125000,6.162500,5.875937,5.974687,5.812472,40675200
2019-06-06,6.062500,6.062500,5.878125,5.937812,5.776597,22060800
2019-06-07,5.961562,6.201562,5.954062,6.201562,6.033187,31520000
2019-06-10,6.204062,6.387500,6.140625,6.328125,6.156313,37593600
2019-06-11,6.375000,6.546875,6.364062,6.474687,6.298896,36195200
2019-06-12,6.437500,6.441875,6.281250,6.347500,6.175163,42611200
2019-06-13,6.437500,6.569687,6.421562,6.550312,6.372468,41241600
2019-06-14,6.530937,6.718750,6.418750,6.611562,6.432055,47436800
2019-06-17,6.628125,6.749687,6.463125,6.484375,6.308321,44108800
2019-06-18,6.581250,6.643437,6.469687,6.503125,6.326562,35424000
2019-06-19,6.468750,6.593750,6.409062,6.562500,6.384326,83241600
2019-06-21,6.593750,6.686875,6.589687,6.645312,6.464889,39737600
2019-06-24,6.630000,6.684375,6.519375,6.561875,6.383717,27094400
2019-06-25,6.531250,6.593437,6.453125,6.453437,6.278223,33401600
2019-06-26,6.500000,6.564375,6.468750,6.514062,6.337203,22841600
2019-06-27,6.509062,6.546562,6.420937,6.520312,6.343282,23817600
2019-06-28,6.543750,6.597500,6.480937,6.597500,6.418375,32460800
2019-07-01,6.625000,6.675000,6.536562,6.568750,6.390405,22857600
2019-07-02,6.585937,6.640625,6.531250,6.639375,6.459114,22755200
2019-07-03,6.619687,6.902187,6.601250,6.901562,6.714181,43267200
2019-07-04,6.956875,7.000000,6.909375,6.909375,6.721783,36316800
2019-07-05,6.937500,7.130312,6.889375,7.065000,6.873182,31500800
2019-07-08,7.065312,7.225000,7.037500,7.168750,6.974115,30169600
2019-07-10,7.226562,7.371562,7.226562,7.296875,7.098762,35814400
2019-07-11,7.368750,7.368750,7.160937,7.211562,7.015765,34518400
2019-07-12,7.343750,7.511250,7.250000,7.251562,7.054680,61776000
2019-07-15,7.343750,7.355937,7.188437,7.207812,7.012116,29961600
2019-07-16,7.245312,7.318437,7.232812,7.312500,7.113961,22313600
2019-07-17,7.409375,7.841875,7.409375,7.637187,7.429834,83689600
2019-07-18,7.734687,7.826562,7.659687,7.718750,7.509183,39859200
2019-07-19,7.781250,7.793750,7.439062,7.439062,7.237089,48448000
2019-07-22,7.531250,7.733437,7.468750,7.729687,7.519823,47913600
2019-07-23,7.781875,7.799375,7.542187,7.562500,7.357174,36387200
2019-07-24,7.593750,7.784375,7.593750,7.681562,7.473004,27779200
2019-07-25,7.740625,7.758125,7.566562,7.640000,7.432570,35929600
2019-07-26,7.694375,7.931250,7.653125,7.875000,7.661191,37884800
2019-07-29,7.875000,8.263750,7.832812,8.243750,8.019927,46249600
2019-07-30,8.243750,8.482500,8.219375,8.267187,8.042729,56502400
2019-07-31,8.371875,8.437500,8.135625,8.241250,8.017495,50419200
2019-08-01,8.421875,8.726250,8.384375,8.640625,8.406029,79395200
2019-08-02,8.768750,8.899687,8.671875,8.860937,8.620358,45667200
2019-08-05,8.812500,8.812500,8.603437,8.625000,8.390827,59516800
2019-08-06,8.897500,9.265000,8.882500,9.150000,8.901573,69824400
2019-08-07,9.225000,9.225000,8.810000,9.077500,8.831042,46431600
2019-08-08,9.175000,9.335000,9.137500,9.285000,9.032908,39026400
2019-08-09,9.287500,9.665000,9.285000,9.445000,9.188562,48288400
2019-08-12,9.442500,9.442500,8.992500,9.105000,8.857795,38738800
2019-08-13,9.400000,9.575000,9.355000,9.462500,9.205588,64444400
2019-08-14,9.342500,9.562500,9.145000,9.237500,8.986698,52995600
2019-08-15,9.375000,9.507500,9.027500,9.077500,8.831042,40306800
2019-08-16,9.397500,9.462500,9.100000,9.390000,9.135057,35834400
2019-08-19,9.517500,9.550000,9.325000,9.457500,9.200725,23158000
2019-08-20,9.412500,9.420000,9.052500,9.132500,8.884547,41342400
2019-08-21,9.192500,9.305000,9.135000,9.135000,8.886981,25524400
2019-08-22,9.175000,9.225000,8.570000,8.607500,8.373803,52826400
2019-08-23,8.412500,8.745000,8.245000,8.445000,8.215714,66399200
2019-08-26,8.712500,8.750000,8.312500,8.425000,8.196258,38613600
2019-08-27,8.565000,8.732500,8.455000,8.552500,8.320295,52060400
2019-08-28,8.502500,8.745000,8.375000,8.727500,8.490545,44195600
2019-08-29,8.897500,9.315000,8.837500,9.315000,9.062094,55866000
2019-08-30,9.400000,9.482500,8.977500,9.072500,8.826178,44445600
2019-09-02,9.125000,9.235000,9.020000,9.152500,8.904005,27328800
2019-09-03,9.070000,9.345000,8.945000,8.970000,8.726460,29592000
2019-09-04,9.165000,9.300000,9.087500,9.300000,9.047501,31424800
2019-09-05,9.375000,9.447500,9.162500,9.175000,8.925894,28631600
2019-09-06,9.245000,9.265000,8.962500,9.000000,8.755646,31526400
2019-09-09,9.022500,9.040000,8.377500,8.550000,8.317863,57427200
2019-09-10,8.250000,8.327500,7.907500,8.125000,7.904402,96050400
2019-09-11,8.425000,8.662500,8.287500,8.650000,8.415149,65658000
2019-09-12,8.750000,8.847500,8.470000,8.750000,8.512434,50517200
2019-09-13,8.805000,8.817500,8.512500,8.525000,8.293543,31115200
2019-09-16,8.450000,8.717500,8.192500,8.717500,8.480815,42700800
2019-09-17,8.535000,8.795000,8.457500,8.712500,8.475951,41455600
2019-09-18,8.625000,8.800000,8.612500,8.765000,8.527026,25575200
2019-09-19,8.850000,9.087500,8.850000,8.952500,8.709435,46304000
2019-09-20,8.985000,9.140000,8.862500,9.140000,8.891844,42718400
2019-09-23,9.145000,9.145000,8.935000,8.997500,8.753215,24673600
2019-09-24,9.025000,9.250000,8.992500,9.192500,8.942919,37714800
2019-09-25,9.137500,9.217500,8.937500,9.180000,8.930759,22660800
2019-09-26,9.202500,9.317500,9.127500,9.142500,8.894278,27740400
2019-09-27,9.140000,9.210000,9.037500,9.200000,8.950215,16346400
2019-09-30,9.187500,9.305000,9.135000,9.260000,9.008587,20688400
2019-10-01,9.287500,9.362500,9.177500,9.362500,9.108305,25854800
2019-10-02,9.287500,9.322500,9.067500,9.125000,8.877251,35486800
2019-10-03,9.140000,9.325000,9.012500,9.325000,9.071820,23190000
2019-10-04,9.350000,9.730000,9.325000,9.695000,9.431776,59760000
2019-10-07,9.650000,9.937500,9.540000,9.600000,9.339356,39637200
2019-10-08,9.660000,9.742500,9.465000,9.500000,9.259821,42653200
2019-10-09,9.575000,9.920000,9.570000,9.912500,9.661893,35893600
2019-10-10,9.925000,9.995000,9.700000,9.735000,9.488878,30410400
2019-10-11,9.870000,10.187500,9.840000,10.125000,9.869020,43940800
2019-10-14,10.000000,10.542500,9.975000,10.542500,10.275965,44124800
2019-10-15,10.550000,10.700000,10.307500,10.450000,10.185802,38353200
2019-10-16,10.402500,10.720000,10.242500,10.690000,10.419736,41211200
2019-10-17,10.675000,11.087500,10.650000,10.792500,10.519643,53416000
2019-10-18,10.860000,10.987500,10.587500,10.750000,10.478219,28584400
2019-10-21,10.837500,10.887500,10.605000,10.775000,10.502585,24721600
2019-10-22,10.797500,10.995000,10.792500,10.930000,10.653666,23985600
2019-10-23,10.897500,10.997500,10.730000,10.872500,10.597623,32365600
2019-10-24,10.872500,10.987500,10.790000,10.812500,10.539138,23944400
2019-10-25,10.845000,10.875000,10.500000,10.500000,10.234538,32608400
2019-10-28,10.550000,10.795000,10.512500,10.667500,10.397804,42348000
2019-10-29,10.795000,10.847500,10.157500,10.287500,10.027411,49930800
2019-10-30,10.715000,11.110000,10.562500,11.005000,10.726772,128373200
2019-10-31,10.837500,11.160000,10.642500,11.160000,10.877854,95930400
2019-11-01,11.237500,11.825000,11.227500,11.797500,11.499235,92438400
2019-11-04,12.035000,12.197500,11.192500,11.242500,10.958267,125373600
2019-11-05,11.330000,11.570000,10.880000,11.010000,10.731646,72748800
2019-11-06,11.125000,11.325000,10.872500,11.300000,11.014314,47176000
2019-11-07,11.402500,11.475000,11.040000,11.050000,10.770634,39114800
2019-11-08,10.877500,11.197500,10.737500,10.952500,10.675598,42558800
2019-11-11,10.875000,11.370000,10.810000,11.255000,10.970450,44655600
2019-11-12,11.300000,11.365000,10.767500,10.850000,10.575691,65437200
2019-11-13,10.715000,10.720000,10.425000,10.625000,10.356379,91291200
2019-11-14,10.675000,11.115000,10.642500,11.062500,10.782818,72272400
2019-11-18,11.250000,11.297500,10.942500,11.245000,10.960704,110621200
2019-11-19,11.245000,11.312500,10.882500,11.130000,10.848612,59731600
2019-11-21,11.222500,11.272500,11.062500,11.250000,10.965578,42849600
2019-11-22,11.175000,11.422500,11.140000,11.372500,11.084981,47984000
2019-11-25,11.375000,11.377500,11.075000,11.075000,10.795002,36308000
2019-11-26,11.050000,11.072500,10.627500,10.760000,10.487965,71944400
2019-11-27,10.862500,11.400000,10.800000,11.400000,11.111786,65134000
2019-11-28,11.332500,11.512500,11.207500,11.400000,11.111786,48190000
2019-11-29,11.450000,11.477500,11.257500,11.257500,10.972887,45510400
2019-12-02,11.362500,11.412500,11.130000,11.230000,10.946083,39413200
2019-12-03,11.297500,11.302500,11.000000,11.147500,10.865668,34445600
2019-12-04,11.175000,11.437500,11.000000,11.017500,10.738955,58363600
2019-12-05,11.070000,11.297500,11.017500,11.222500,10.938772,39038400
2019-12-06,11.255000,11.397500,11.200000,11.350000,11.063050,30212800
2019-12-09,11.350000,11.625000,11.330000,11.462500,11.172705,51046000
2019-12-10,11.485000,11.650000,11.325000,11.650000,11.355464,33751600
2019-12-11,11.720000,11.975000,11.662500,11.895000,11.594270,45071600
2019-12-12,11.990000,12.092500,11.882500,11.957500,11.655190,36261600
2019-12-13,12.075000,12.415000,12.000000,12.267500,11.957352,54632800
2019-12-16,12.372500,12.470000,12.165000,12.325000,12.013398,42746000
2019-12-17,12.347500,12.347500,11.807500,11.970000,11.667374,48477200
2019-12-18,12.037500,12.250000,11.915000,12.132500,11.825765,41210000
2019-12-19,12.132500,12.182500,11.975000,12.155000,11.847695,30079600
2019-12-20,12.155000,12.257500,11.990000,12.147500,11.840385,36742800
2019-12-23,12.150000,12.312500,12.100000,12.185000,11.876939,26009200
2019-12-26,12.200000,12.275000,12.157500,12.272500,11.962226,19397200
2019-12-27,12.287500,12.352500,12.037500,12.182500,11.874501,23699600
2019-12-30,12.200000,12.247500,11.877500,11.925000,11.623512,32350400
2020-01-02,12.075000,12.332500,11.927500,12.332500,12.029735,29600800
2020-01-03,12.125000,12.332500,12.075000,12.222500,11.922435,26737600
2020-01-06,12.100000,12.327500,11.950000,12.232500,11.932190,27359200
2020-01-07,12.235000,12.300000,12.125000,12.197500,11.898048,26818800
2020-01-08,12.155000,12.587500,12.125000,12.572500,12.263844,40007200
2020-01-09,12.625000,13.057500,12.605000,13.020000,12.700356,44120000
2020-01-10,13.022500,13.262500,12.762500,12.950000,12.632074,37484400
2020-01-13,13.050000,13.557500,13.037500,13.557500,13.224661,34307200
2020-01-14,13.500000,13.762500,13.400000,13.500000,13.168571,33180800
2020-01-15,13.420000,13.590000,13.300000,13.415000,13.085658,36965600
2020-01-16,13.550000,13.680000,13.075000,13.365000,13.036886,33515200
2020-01-17,13.450000,13.607500,13.275000,13.587500,13.253924,24184000
2020-01-20,13.530000,14.000000,13.512500,14.000000,13.656297,29623600
2020-01-21,13.930000,14.185000,13.902500,13.977500,13.634349,32257200
2020-01-22,14.127500,14.275000,13.707500,13.922500,13.580700,36062400
2020-01-23,13.920000,14.180000,13.732500,14.145000,13.797738,32739600
2020-01-24,14.192500,14.262500,14.000000,14.037500,13.692877,30074800
2020-01-27,13.762500,13.825000,13.437500,13.450000,13.119799,30095200
2020-01-28,13.502500,14.247500,13.502500,14.247500,13.897721,41425600
2020-01-29,14.377500,14.522500,14.162500,14.322500,13.970880,39798000
2020-01-30,14.092500,14.175000,13.755000,14.125000,13.778229,44303600
2020-01-31,13.910000,14.287500,13.800000,13.950000,13.607525,38781200
2020-02-03,14.120000,14.237500,13.915000,14.132500,13.785544,24566000
2020-02-04,14.400000,14.667500,14.282500,14.415000,14.061108,32872800
2020-02-05,14.625000,14.710000,14.257500,14.325000,13.973318,34484400
2020-02-06,14.500000,14.537500,13.950000,13.957500,13.614841,41164000
2020-02-07,13.925000,13.982500,13.375000,13.557500,13.224661,39083200
2020-02-10,13.500000,13.882500,12.885000,13.095000,12.773515,51324800
2020-02-11,13.300000,13.700000,12.932500,13.567500,13.234415,37954800
2020-02-12,13.632500,14.137500,13.562500,13.985000,13.641665,42104000
2020-02-13,13.730000,14.325000,13.525000,14.262500,13.912354,54978400
2020-02-14,14.400000,14.490000,14.000000,14.082500,13.736772,36680000
2020-02-17,14.500000,14.980000,14.287500,14.712500,14.351305,73775200
2020-02-18,14.562500,14.775000,14.375000,14.555000,14.197672,38234000
2020-02-19,14.587500,14.725000,14.402500,14.465000,14.109880,36514000
2020-02-20,14.482500,14.532500,13.957500,14.135000,13.787984,44558000
2020-02-21,13.912500,14.455000,13.850000,14.112500,13.766035,38342000
2020-02-26,13.265000,13.512500,12.940000,13.220000,12.895447,53716400
2020-02-27,13.000000,13.350000,12.505000,12.562500,12.254089,58818800
2020-02-28,12.250000,12.630000,11.805000,12.630000,12.319931,78799200
2020-03-02,12.675000,13.360000,12.455000,13.137500,12.814971,64611600
2020-03-03,13.170000,13.700000,12.917500,13.212500,12.888129,58392000
2020-03-04,13.600000,13.615000,12.967500,13.112500,12.790586,45342400
2020-03-05,13.000000,13.000000,11.650000,11.947500,11.654187,84786000
2020-03-06,11.032500,11.602500,10.762500,11.332500,11.054285,113371200
2020-03-09,9.755000,10.590000,9.695000,10.090000,9.842288,97178400
2020-03-10,11.250000,11.752500,10.570000,11.747500,11.459097,82114000
2020-03-11,11.250000,11.692500,9.975000,10.770000,10.505594,80331600
2020-03-12,9.000000,9.707500,7.642500,8.500000,8.291323,70036800
2020-03-13,10.625000,10.690000,8.552500,10.500000,10.242224,120562800
2020-03-16,8.750000,9.977500,8.517500,8.517500,8.308394,92384800
2020-03-17,9.030000,9.420000,8.212500,8.892500,8.674187,108219600
2020-03-18,8.005000,8.405000,6.617500,7.202500,7.025677,121748400
2020-03-19,6.875000,7.842500,6.250000,7.637500,7.449997,112723200
2020-03-20,8.200000,9.017500,7.662500,7.662500,7.474384,113467200
2020-03-23,8.125000,8.232500,7.390000,7.552500,7.367084,85826000
2020-03-24,8.430000,9.447500,8.430000,9.170000,8.944875,82749200
2020-03-25,9.225000,10.837500,9.180000,10.000000,9.754498,125173600
2020-03-26,10.160000,11.100000,10.065000,10.280000,10.027623,91541200
2020-03-27,9.672500,10.185000,9.412500,9.750000,9.510634,68294000
2020-03-30,10.250000,10.505000,9.950000,10.400000,10.144678,75768800
2020-03-31,10.620000,10.800000,9.702500,9.747500,9.508197,97161600
2020-04-01,9.350000,9.782500,9.017500,9.370000,9.139963,73661200
2020-04-02,9.555000,9.675000,8.777500,8.972500,8.752223,82290000
2020-04-03,8.835000,8.912500,8.332500,8.885000,8.666873,65810400
2020-04-06,9.600000,9.845000,9.305000,9.550000,9.315546,65006000
2020-04-07,10.360000,10.650000,10.022500,10.022500,9.776445,78595200
2020-04-08,10.067500,10.550000,9.860000,10.490000,10.232468,63285200
2020-04-09,10.705000,10.925000,10.315000,10.412500,10.156871,51879600
2020-04-13,10.272500,10.525000,10.167500,10.477500,10.220276,33824400
2020-04-14,10.725000,10.850000,10.585000,10.725000,10.644062,45244400
2020-04-15,10.525000,11.080000,10.375000,10.962500,10.879767,54122400
2020-04-16,11.162500,11.500000,11.050000,11.392500,11.306522,58323600
2020-04-17,11.670000,11.722500,10.975000,11.147500,11.063372,48467600
2020-04-20,10.930000,12.137500,10.812500,12.120000,12.028533,79855600
2020-04-22,12.375000,13.045000,12.275000,12.637500,12.542127,89495600
2020-04-23,12.965000,13.125000,12.145000,12.367500,12.274166,70189600
2020-04-24,12.097500,12.287500,10.670000,11.845000,11.755608,105959200
2020-04-27,12.307500,12.500000,12.000000,12.375000,12.281609,70010000
2020-04-28,12.750000,12.950000,12.537500,12.950000,12.852268,57947200
2020-04-29,13.150000,13.222500,12.537500,12.655000,12.559495,67120400
2020-04-30,12.465000,12.887500,12.277500,12.425000,12.331230,46767600
2020-05-04,12.000000,12.920000,11.827500,12.860000,12.762949,52352400
2020-05-05,13.037500,13.200000,12.537500,12.550000,12.455288,51550000
2020-05-06,13.055000,14.020000,13.005000,13.787500,13.683449,119365600
2020-05-07,14.125000,14.550000,13.347500,14.197500,14.090354,92667200
2020-05-08,14.480000,14.480000,13.687500,13.885000,13.780212,55510000
2020-05-11,13.860000,14.137500,13.640000,13.737500,13.633826,33804400
2020-05-12,13.875000,14.250000,13.515000,13.700000,13.596608,41039200
2020-05-13,13.900000,13.985000,13.607500,13.775000,13.671041,49301600
2020-05-14,13.700000,13.927500,13.450000,13.875000,13.770288,53548400
2020-05-15,13.750000,14.062500,13.575000,13.782500,13.678487,35094400
2020-05-18,14.122500,14.172500,13.775000,13.937500,13.832316,41557600
2020-05-19,13.985000,14.812500,13.925000,14.645000,14.534477,59695200
2020-05-20,14.750000,14.875000,14.220000,14.225000,14.117646,48444800
2020-05-21,14.400000,14.775000,14.270000,14.572500,14.462524,42508800
2020-05-22,14.472500,14.825000,14.287500,14.412500,14.303732,44447200
2020-05-25,14.800000,15.250000,14.720000,15.100000,14.986044,43730800
2020-05-26,15.800000,17.032499,15.787500,16.120001,15.998345,102394400
2020-05-27,16.715000,16.942499,16.187500,16.840000,16.712912,56759600
2020-05-28,16.812500,16.885000,16.125000,16.312500,16.189392,54626400
2020-05-29,16.325001,16.422501,16.000000,16.087500,15.966090,67383200
2020-06-01,16.000000,16.165001,15.687500,15.925000,15.804817,35303200
2020-06-02,16.152500,16.245001,15.352500,15.450000,15.333403,74715200
2020-06-03,15.720000,15.870000,15.045000,15.595000,15.477307,78665200
2020-06-04,15.407500,15.537500,15.002500,15.122500,15.008374,51507200
2020-06-05,15.500000,15.522500,14.630000,14.862500,14.750337,77709600
2020-06-08,15.002500,15.820000,14.825000,15.595000,15.477307,82881200
2020-06-09,15.295000,15.922500,15.225000,15.595000,15.477307,45904400
2020-06-10,15.750000,16.264999,15.285000,16.150000,16.028120,79470000
2020-06-12,15.705000,16.250000,15.627500,15.987500,15.866845,68664400
2020-06-15,15.710000,16.462500,15.555000,16.462500,16.338261,58888800
2020-06-16,16.650000,16.867500,16.150000,16.500000,16.375475,62454000
2020-06-17,16.602501,17.165001,16.482500,16.797501,16.670732,77367600
2020-06-18,16.795000,17.730000,16.480000,17.424999,17.293497,78088800
2020-06-19,17.745001,17.934999,17.605000,17.850000,17.715290,80286000
2020-06-22,17.905001,18.084999,17.547501,17.725000,17.591236,37437600
2020-06-23,17.889999,18.022499,17.562500,17.562500,17.429958,29634800
2020-06-24,17.549999,17.895000,17.049999,17.450001,17.318310,42778400
2020-06-25,17.477501,17.674999,17.184999,17.422501,17.291016,31712800
2020-06-26,17.372499,17.727501,17.162500,17.337500,17.206657,32971600
2020-06-29,17.542500,17.602501,17.087500,17.602501,17.469660,33142400
2020-06-30,17.457500,18.225000,17.410000,17.912500,17.777319,51539200
2020-07-01,17.995001,18.125000,17.725000,18.075001,17.938591,35457200
2020-07-02,18.187500,18.312500,17.525000,17.525000,17.392742,43729600
2020-07-03,17.549999,18.012501,17.325001,18.000000,17.864159,28379600
2020-07-06,18.202499,18.295000,17.900000,17.997499,17.861677,32636000
2020-07-07,17.975000,18.697500,17.767500,18.680000,18.539026,49730000
2020-07-08,18.812500,19.174999,18.705000,19.174999,19.030291,46795200
2020-07-09,19.250000,19.895000,19.059999,19.850000,19.700197,46587600
2020-07-10,19.822500,20.250000,19.737499,20.045000,19.893724,51957600
2020-07-13,20.152500,20.549999,20.052500,20.125000,19.973122,44514000
2020-07-14,20.187500,20.587500,19.860001,20.125000,19.973122,56813600
2020-07-15,20.325001,20.475000,20.217501,20.375000,20.221233,51096800
2020-07-16,20.275000,20.450001,19.785000,20.045000,19.893724,44875200
2020-07-17,20.125000,20.555000,20.120001,20.500000,20.345289,44042000
2020-07-20,20.590000,21.790001,20.527500,21.750000,21.585855,43484800
2020-07-21,22.177500,22.375000,20.930000,21.075001,20.915951,61190000
2020-07-22,21.000000,21.514999,20.540001,21.162500,21.002790,43252000
2020-07-23,21.270000,21.350000,19.625000,20.100000,19.948307,50919600
2020-07-24,19.969999,19.975000,19.302500,19.917500,19.767185,54494800
2020-07-27,20.162500,20.487499,19.625000,19.837500,19.687790,40832000
2020-07-28,19.830000,20.275000,19.629999,20.100000,19.948307,29989600
2020-07-29,20.242500,20.355000,19.879999,20.052500,19.901165,25400400
2020-07-30,19.799999,20.862499,19.767500,20.822500,20.665358,46058400
2020-07-31,21.049999,21.187500,20.000000,20.177500,20.047890,45544000
2020-08-03,20.302500,20.700001,19.940001,20.642500,20.606079,37955600
2020-08-04,20.362499,20.799999,20.205000,20.625000,20.588612,31522800
2020-08-05,20.825001,21.107500,20.725000,20.750000,20.713390,30304000
2020-08-06,21.000000,21.547501,20.875000,21.477501,21.439608,44079200
2020-08-07,21.299999,21.875000,21.084999,21.412500,21.374723,46478800
2020-08-10,21.545000,21.575001,20.280001,20.482500,20.446363,61277600
2020-08-11,20.674999,20.747499,20.057501,20.247499,20.211777,42669200
2020-08-12,20.327499,20.532499,19.799999,20.014999,19.979687,44144400
2020-08-13,20.150000,21.000000,19.865000,20.112499,20.077015,63304000
2020-08-14,20.152500,20.607500,20.049999,20.440001,20.403938,42638800
2020-08-17,20.625000,20.867500,19.847500,20.412500,20.376488,58920800
2020-08-18,21.375000,22.450001,21.002501,22.375000,22.335524,127926000
2020-08-19,22.252501,22.557501,22.055000,22.424999,22.385435,54724800
2020-08-20,22.040001,22.067499,21.537500,21.837500,21.798971,54761600
2020-08-21,21.740000,22.174999,21.600000,21.837500,21.798971,33020400
2020-08-24,22.045000,22.270000,21.652500,21.770000,21.731592,31364400
2020-08-25,21.975000,22.177500,21.852501,22.000000,21.961184,29602400
2020-08-26,22.027500,22.875000,21.990000,22.537500,22.497736,69261200
2020-08-27,22.605000,23.030001,22.605000,22.995001,22.954430,49194000
2020-08-28,23.125000,23.645000,22.975000,23.645000,23.603283,39536800
2020-08-31,23.627501,23.629999,23.090000,23.305000,23.263884,44806400
2020-09-01,23.549999,24.062500,23.417500,23.832500,23.790453,35228400
2020-09-02,23.975000,24.105000,23.250000,23.377501,23.336256,40830800
2020-09-03,23.452499,23.575001,21.799999,22.125000,22.085964,85120800
2020-09-04,22.362499,22.610001,20.867500,22.192499,22.153343,90277600
2020-09-08,21.762501,22.377501,21.375000,21.922501,21.883823,45290400
2020-09-09,22.257500,22.857500,22.257500,22.799999,22.759771,45762800
2020-09-10,22.844999,23.422501,21.750000,22.062500,22.023575,65936400
2020-09-11,22.340000,22.600000,21.780001,21.892500,21.853874,48137600
2020-09-14,22.299999,22.967501,22.250000,22.575001,22.535172,49884800
