data;precipitacao_total;pressao_atmosferica_media;temperatura_ponto_orvalho_media;temperatura_media;umidade_ar_media;velocidade_vento_media;
2006-11-21;26.4;1009.070833;23.3875;26.954167;81.958333;.8875;
2006-11-22;.2;1008.491667;22.7375;26.054167;82.916667;.925;
2006-11-23;20.8;1007.370833;22.858333;26.0625;83.583333;.9625;
2006-11-24;21.4;1006.708333;22.9625;27.1875;79;1.041667;
2006-11-25;0;1007.166667;22.85;27.6;76.25;1.220833;
2006-11-26;2.2;1007.495833;22.2125;27.5375;73.916667;1.458333;
2006-11-27;0;1006.2125;22.916667;27.654167;76.625;1.445833;
2006-11-28;1.6;1005.758333;22.995833;27.695833;77.041667;1.004167;
2006-11-29;0;1006.275;23.270833;26.845833;81.125;1.125;
2006-11-30;2.4;1006.858333;23.5375;26.7625;83.541667;1.175;
2006-12-01;38;1006.245833;22.8;26.795833;79.875;1.1375;
2006-12-02;5.4;1006.716667;22.716667;26.966667;78.708333;1.145833;
2006-12-03;6.6;1006.775;22.908333;26.354167;82.458333;1.1125;
2006-12-04;27.8;1006.947826;23.130435;26.508696;82.695652;.891304;
2006-12-05;32;1007.945833;22.9375;26.925;79.541667;.925;
2006-12-06;0;1007.720833;22.333333;27.129167;76.25;1.254167;
2006-12-07;0;1006.929167;22.141667;27.4875;74.083333;1.2;
2006-12-08;0;1006.6625;23.233333;27.5125;78.666667;1.295833;
2006-12-09;2.6;1007.9;23.8;27.383333;81.625;.983333;
2006-12-10;6.4;1008.245833;23.258333;26.266667;84.5;1.0125;
2006-12-11;17.6;1008.4;23.433333;25.491667;88.916667;.845833;
2006-12-12;66.4;1008.7625;23.679167;25.808333;88.791667;.808333;
2006-12-13;66;1008.579167;23.525;26.5875;84.125;1.0125;
2006-12-14;0;1007.808333;23.083333;26.375;83.125;1.2125;
2006-12-15;24.8;1007.970833;23.55;26.7125;83.416667;1.254167;
2006-12-16;6;1009.008333;23.379167;25.7875;87.125;1.016667;
2006-12-17;36;null;null;null;89.823529;null;
2006-12-18;null;1008.247826;23.386957;25.413043;89.086957;.691304;
2006-12-19;30;1007.9375;23.35;26.116667;85.5;.5125;
2006-12-20;8;1008.1625;23.2;26.766667;81.958333;.9;
2006-12-21;1;1008.795833;23.195833;27.391667;79.208333;1.2375;
2006-12-22;.8;1009.195833;23.558333;26.7625;83.5;1.1;
2006-12-23;22;null;null;null;83.352941;null;
2006-12-24;null;1009.713043;23.165217;26.604348;82.304348;1.347826;
2006-12-25;null;null;null;null;null;null;
2006-12-26;null;null;null;null;78.416667;null;
2006-12-27;6.6;1010.320833;23.15;26.658333;81.833333;1.2125;
2006-12-28;11.2;1010.9625;22.570833;26.333333;80.75;1.6;
2006-12-29;3.2;1010.641667;22.9625;25.933333;84.583333;1.0875;
2006-12-30;20.8;1009.925;23.666667;26.4875;85.458333;1.141667;
2006-12-31;35.6;1009.733333;23.233333;26.129167;85.083333;.891667;
2007-01-01;6;1009.4375;23.525;26.4125;85;.941667;
2007-01-02;7.6;1008.9875;23.145833;26.129167;84.5;.929167;
2007-01-03;12.6;1008.658333;23.645833;26.233333;86.041667;.95;
2007-01-04;1.6;1008.216667;23.308333;27.125;80.541667;1.125;
2007-01-05;1.6;1007.433333;23.004167;26.883333;80.5;1.2625;
2007-01-06;2;1007.604167;22.933333;27.045833;79.458333;1.620833;
2007-01-07;1.4;1008.279167;23.120833;27.008333;80.041667;1.25;
2007-01-08;.4;1007.7625;23.470833;27.229167;80.708333;1.270833;
2007-01-09;3.4;1007.9625;23.616667;26.770833;83.666667;1.1125;
2007-01-10;41.4;1008.033333;23.645833;26.475;85.166667;1.020833;
2007-01-11;11.6;1008.220833;23.641667;25.570833;89.583333;.825;
2007-01-12;53;1007.9125;23.770833;26.75;84.916667;1.220833;
2007-01-13;12.2;1006.404167;23.929167;27.258333;82.833333;1.104167;
2007-01-14;23.8;1006.791667;23.854167;27.145833;83.291667;1.033333;
2007-01-15;7.2;1006.983333;23.670833;27.116667;82.333333;1.025;
2007-01-16;0;1006.258333;24.0625;27.625;81.666667;1.020833;
2007-01-17;0;1006.441667;23.629167;28.2;77.333333;1.225;
2007-01-18;.2;1007.725;23.666667;27.325;81.166667;1.291667;
2007-01-19;.2;1008.145833;23.754167;27.245833;81.916667;1.570833;
2007-01-20;2.6;1008.870833;23.175;27.5125;78.5;1.066667;
2007-01-21;0;1009.258333;23.266667;26.816667;82;1.120833;
2007-01-22;25.2;1008.333333;23.5;26.2375;85.916667;.983333;
2007-01-23;16.2;1007.525;23.595833;26.508333;85.166667;.866667;
2007-01-24;14.8;1008.120833;23.7125;26.8125;83.791667;1.1875;
2007-01-25;1;1007.8125;23.5125;27.2;81.416667;1.329167;
2007-01-26;3.2;1007.441667;23.183333;27.8125;77.166667;1.229167;
2007-01-27;0;1008.641667;23.754167;27.070833;83.166667;1.195833;
2007-01-28;75.6;1009.879167;24.25;26.791667;86.583333;1.191667;
2007-01-29;4.4;1009.4875;23.8;26.625;85.041667;1.195833;
2007-01-30;5.8;1009.420833;23.708333;26.733333;84.291667;1.058333;
2007-01-31;4.8;1008.275;23.770833;27;83.125;1.495833;
2007-02-01;.8;1008.808333;23.7875;27.266667;81.791667;1.825;
2007-02-02;9.2;1010.3875;23.020833;25.045833;88.625;1.1;
2007-02-03;11.6;1009.895833;23.245833;25.3625;88.333333;1.0625;
2007-02-04;4.6;1009.291304;23.3;26.056522;85.217391;1.547826;
2007-02-05;21.8;1009.495833;23.475;25.475;88.791667;1.191667;
2007-02-06;29;1008.4625;23.575;25.791667;87.958333;1.279167;
2007-02-07;26;1009.466667;22.433333;25.066667;86.083333;1.625;
2007-02-08;11.4;1010.052174;23.017391;25.678261;85.73913;1.482609;
2007-02-09;37;1010.579167;22.791667;25.570833;85.291667;1.15;
2007-02-10;.2;1010.879167;23.058333;25.475;86.958333;.991667;
2007-02-11;9.6;1010.691667;23.970833;26.9625;84.708333;1.2;
2007-02-12;.8;1009.791667;22.9125;27.058333;79;1.658333;
2007-02-13;0;1008.5375;22.425;26.8125;78;1.275;
2007-02-14;0;1008.304167;23.666667;26.108333;86.916667;.975;
2007-02-15;49.6;1007.979167;22.575;26.379167;80.708333;1.216667;
2007-02-16;1.8;1007.695833;23.333333;25.283333;89.125;.745833;
2007-02-17;3;1007.320833;22.766667;26.220833;82.541667;1.308333;
2007-02-18;16.8;1008.408333;22.733333;25.325;85.75;1.379167;
2007-02-19;7.6;1008.895833;22.116667;23.3625;92.708333;.675;
2007-02-20;11;1008.525;22.3625;24.420833;89.25;.558333;
2007-02-21;42.2;1008.270833;22.729167;24.820833;88.833333;.545833;
2007-02-22;37.4;1010.270833;22.725;25.304167;86.75;.695833;
2007-02-23;8.8;1010.641667;22.5;24.795833;87.875;.65;
2007-02-24;2.6;1010.345833;23.029167;25.920833;84.875;.825;
2007-02-25;3.4;1009.03913;23.356522;26.608696;83.478261;1.017391;
2007-02-26;14.4;1008.695833;23.704167;26.841667;83.708333;1.1375;
2007-02-27;1.4;1008.7125;23.5;26.266667;85.5;1.129167;
2007-02-28;14.2;1008.066667;23.308333;25.625;87.416667;.479167;
2007-03-01;4.2;1007.170833;23.491667;25.641667;88.5;.825;
2007-03-02;19.8;1007.054167;23.554167;25.404167;89.916667;.545833;
2007-03-03;51;1008.0125;22.891667;25.479167;86.125;.5625;
2007-03-04;.6;1007.558333;23.045833;25.975;84.708333;1.0125;
2007-03-05;10.4;1008.458333;22.8625;25.4375;86.833333;.683333;
2007-03-06;32;1010.079167;22.866667;24.9625;88.583333;.858333;
2007-03-07;1.2;1010.1;23.166667;25.333333;88.333333;.704167;
2007-03-08;38.2;1009.525;22.7;25.570833;85;.658333;
2007-03-09;.2;1008.420833;23.004167;25.666667;86.041667;.729167;
2007-03-10;16.8;1008.641667;23.179167;25.025;89.916667;.841667;
2007-03-11;9.8;1008.891667;22.920833;25.925;84.583333;.75;
2007-03-12;.2;1008.358333;23.308333;25.7;87.083333;.7625;
2007-03-13;11.8;1008.979167;22.875;25.254167;87.166667;.595833;
2007-03-14;5.4;1008.247826;23.304348;25.986957;85.652174;.808696;
2007-03-15;13.8;1008.445833;23.520833;25.958333;87;.791667;
2007-03-16;3;1009.820833;22.379167;25.558333;83.833333;.920833;
2007-03-17;19.6;1009.529167;23.204167;24.966667;90.458333;.5125;
2007-03-18;34.6;1009.426087;23.426087;25.430435;89.217391;.721739;
2007-03-19;13;1009.720833;23.554167;25.4875;89.416667;.5875;
2007-03-20;5.2;1010.045833;23.583333;25.654167;88.875;1.045833;
2007-03-21;17.8;1008.479167;23.2625;25.708333;86.875;.9125;
2007-03-22;6.6;1008.233333;23.666667;26.091667;87.125;1.020833;
2007-03-23;9;1008.220833;23.354167;26.125;85.583333;.758333;
2007-03-24;1;1008.045833;23.104167;25.766667;85.875;.983333;
2007-03-25;7;1007.6375;23.5125;25.675;88.333333;.6125;
2007-03-26;11.2;1007.079167;23.5875;25.8625;88;.75;
2007-03-27;13.6;1007.575;23.675;25.8125;88.791667;.679167;
2007-03-28;45;1008.045833;23.379167;25.633333;87.791667;.404167;
2007-03-29;1.2;1007.208333;23.770833;25.904167;88.458333;.5625;
2007-03-30;5.4;1006.179167;23.566667;26.954167;82.833333;.7125;
2007-03-31;2.8;1006.6;23.665217;26.26087;86.391304;.6;
2007-04-01;0;1007.5625;23.595833;26.458333;85.208333;.758333;
2007-04-02;0;1008.0375;23.408333;25.720833;87.791667;.808333;
2007-04-03;54.2;1007.854167;23.216667;26.320833;83.833333;.970833;
2007-04-04;8.2;1007.791667;23.508333;26.033333;86.916667;.566667;
2007-04-05;30.6;1008.429167;23.495833;25.833333;87.666667;.5;
2007-04-06;2;1008.7875;23.645833;26.6375;84.583333;.825;
2007-04-07;.6;1008.9875;24.045833;27.204167;83.666667;.9375;
2007-04-08;8.8;1009.758333;24.016667;25.995833;89.5;.620833;
2007-04-09;31.6;1008.883333;23.8125;26.016667;88.375;.725;
2007-04-10;8.4;1008.854167;23.795833;26.308333;86.5;1.158333;
2007-04-11;19.8;1010.129167;23.483333;25.079167;91.208333;.9375;
2007-04-12;35.6;1010.954167;22.945833;25.716667;85.416667;.7875;
2007-04-13;17;1010.341667;23.158333;25.7625;86.291667;.808333;
2007-04-14;2.4;1009.686957;23.221739;25.865217;86.086957;.895652;
2007-04-15;30;1009.658333;22.995833;25.8125;85.416667;.816667;
2007-04-16;1;1009.616667;23.2;26.05;85.458333;1.05;
2007-04-17;42;1008.629167;22.879167;25.2875;87;.795833;
2007-04-18;0;1007.8875;23.358333;25.8375;87.083333;.75;
2007-04-19;16.4;1007.783333;23.291667;25.6375;87.541667;.770833;
2007-04-20;2.6;1007.845833;23.816667;26.195833;87.375;.858333;
2007-04-21;1.8;1008.245833;23.929167;26.170833;87.958333;1.054167;
2007-04-22;89.4;1009.270833;22.616667;25.575;84.625;1.020833;
2007-04-23;0;1010.1375;22.929167;26.266667;82.875;.9875;
2007-04-24;0;1009.733333;22.729167;26.5;80.541667;1.445833;
2007-04-25;0;1008.575;23.195833;26.033333;84.916667;.929167;
2007-04-26;3;1008.016667;23.433333;25.925;86.625;.866667;
2007-04-27;1.2;1008.7125;23.529167;25.733333;88.333333;.916667;
2007-04-28;46.8;1009.578261;23.443478;26.517391;84.217391;.878261;
2007-04-29;8;1010.629167;22.8625;25.116667;87.791667;.7875;
2007-04-30;6;1009.608333;23.1375;25.1375;89.291667;.558333;
2007-05-01;24;1008.666667;23.220833;26.9375;81.458333;.729167;
2007-05-02;12.8;1009.016667;23.804167;26.158333;87.458333;.779167;
2007-05-03;13.6;1008.695833;23.666667;26.104167;87.25;.758333;
2007-05-04;13.2;1008.279167;23.595833;26.325;85.875;.691667;
2007-05-05;11.4;1006.95;23.766667;26.55;85.875;.595833;
2007-05-06;13.8;1006.504348;23.782609;25.852174;88.826087;.613043;
2007-05-07;14.2;1007.004167;23.1375;24.6625;91.5;.5375;
2007-05-08;32.4;1007.970833;23.0375;25.454167;87.5;.879167;
2007-05-09;12.8;1009.029167;23.041667;25.291667;88.25;.666667;
2007-05-10;10.8;1009.079167;23.358333;26.1125;85.666667;.958333;
2007-05-11;0;1010.116667;23.254167;27.116667;80.333333;.929167;
2007-05-12;0;1011.675;22.820833;27.420833;77.041667;.9875;
2007-05-13;16;1011.195455;23.413636;26.036364;86.409091;.695455;
2007-05-14;null;1010.195652;23.795652;26.017391;88.086957;.717391;
2007-05-15;8.4;1009.783333;23.420833;26.058333;86.291667;1.004167;
2007-05-16;16.6;1008.2;23.320833;26.816667;82.25;.904167;
2007-05-17;0;1007.73913;23.295652;27.526087;79.173913;1.047826;
2007-05-18;0;1008.275;23.6375;27.683333;79.75;1.079167;
2007-05-19;12.4;1008.166667;23.495833;27.4625;80.375;1.175;
2007-05-20;1;1008.179167;24.15;27.075;84.375;.970833;
2007-05-21;.8;1007.7625;24.0125;27.458333;83.041667;.954167;
2007-05-22;18.8;1007.125;23.604167;27.070833;82.583333;.9875;
2007-05-23;1.6;1007.845833;23.6;26.166667;86.416667;.741667;
2007-05-24;7.4;1008.6;23.4125;26.970833;82.083333;1.004167;
2007-05-25;0;1008.491667;23.4;27.641667;78.833333;1.05;
2007-05-26;18;1008.345833;23.116667;25.941667;85.25;.879167;
2007-05-27;3.8;1009.204167;23.133333;26.691667;81.958333;.9625;
2007-05-28;0;1009.169565;23.13913;26.743478;81.782609;.930435;
2007-05-29;1.2;1009.2625;22.8625;26.5125;81.416667;1.0125;
2007-05-30;.2;1009.641667;23.65;26.8875;83.166667;1.1;
2007-05-31;3.4;1009.495833;23.145833;26.566667;82.75;.783333;
2007-06-01;.6;1010.095833;22.716667;25.8625;83.333333;1.020833;
2007-06-02;0;1010.0125;22.8125;26;83.541667;.729167;
2007-06-03;3;1010.2875;22.695833;27.275;77.875;.9125;
2007-06-04;0;1010.6;22.758333;27.9375;75.041667;1.120833;
2007-06-05;14;1011.366667;23.15;26.3;83.583333;1.266667;
2007-06-06;2.2;1011.116667;22.766667;26.866667;79.666667;.8125;
2007-06-07;13.6;1009.734783;22.682609;26.356522;81.391304;1;
2007-06-08;.4;1009.36087;22.886957;26.821739;80.304348;.873913;
2007-06-09;0;1008.883333;22.854167;26.3625;81.958333;.933333;
2007-06-10;.4;1009.391667;22.725;25.616667;84.833333;.970833;
2007-06-11;8;1009.233333;23.004167;25.945833;85;.620833;
2007-06-12;2.6;1008.7375;22.766667;26.6875;80.708333;.8875;
2007-06-13;2.4;1008.129167;23.179167;26.566667;82.583333;.991667;
2007-06-14;.4;1007.9125;22.933333;25.970833;84.208333;.779167;
2007-06-15;6.8;1008.1625;22.945833;25.820833;85.333333;.675;
2007-06-16;11.2;1009.125;22.775;26.745833;79.958333;.916667;
2007-06-17;2.8;1009.329167;23.2375;26.616667;83.166667;.729167;
2007-06-18;19.4;1010.133333;22.775;25.025;88.166667;.633333;
2007-06-19;21.4;1010.1875;22.858333;25.491667;86.208333;.7125;
2007-06-20;5.6;1010.191304;22.756522;26.204348;82.782609;.578261;
2007-06-21;1;1010.141667;22.325;25.958333;81.75;.854167;
2007-06-22;1.4;null;null;null;86.071429;null;
2007-06-23;null;null;null;null;null;null;
2007-06-24;null;null;null;null;null;null;
2007-06-25;null;null;null;null;null;null;
2007-06-26;null;1010.238095;22.32381;null;73.952381;1.12381;
2007-06-27;0;1010.094737;22.173684;null;77;1.163158;
2007-06-28;null;null;null;null;75.333333;null;
2007-06-29;null;null;null;null;78.214286;null;
2007-06-30;null;1012.63;22.94;null;77.5;1.185;
2007-07-01;null;1013.215;23.015;null;80.95;1.115;
2007-07-02;null;null;null;null;81.333333;null;
2007-07-03;null;1011.994737;22.647368;null;77.315789;1.336842;
2007-07-04;null;null;null;null;82.5;null;
2007-07-05;null;null;null;null;84.071429;null;
2007-07-06;null;1010.094737;22.489474;null;81.473684;.826316;
2007-07-07;null;null;null;null;85;null;
2007-07-08;null;null;null;null;83.411765;null;
2007-07-09;null;null;null;null;87.333333;null;
2007-07-10;null;null;null;null;85.333333;null;
2007-07-11;null;null;null;null;null;null;
2007-07-12;null;null;null;null;null;null;
2007-07-13;null;null;null;null;null;null;
2007-07-14;null;null;null;null;null;null;
2007-07-15;null;null;null;null;null;null;
2007-07-16;null;null;null;null;null;null;
2007-07-17;null;null;null;null;null;null;
2007-07-18;null;null;null;null;null;null;
2007-07-19;null;null;null;null;null;null;
2007-07-20;null;null;null;null;null;null;
2007-07-21;null;null;null;null;82.466667;null;
2007-07-22;null;null;null;null;81.823529;null;
2007-07-23;null;1009.41;22.41;null;79.5;1.055;
2007-07-24;null;1009.363158;22.589474;null;74.263158;1.378947;
2007-07-25;null;null;null;null;79.75;null;
2007-07-26;null;null;null;null;79.294118;null;
2007-07-27;null;null;null;null;80.125;null;
2007-07-28;null;null;null;null;75.25;null;
2007-07-29;null;null;null;null;83.3125;null;
2007-07-30;null;null;null;null;81.4375;null;
2007-07-31;null;null;null;null;80.235294;null;
2007-08-01;null;null;null;null;73.8125;null;
2007-08-02;null;1009.6;22.004762;null;72.809524;1.171429;
2007-08-03;null;1010.114286;22.161905;null;74.190476;1.314286;
2007-08-04;null;null;null;null;74.4375;null;
2007-08-05;null;1009.822727;22.509091;26.304545;80.454545;1.154545;
2007-08-06;null;1009.463158;22.478947;null;83.894737;.815789;
2007-08-07;null;1009.45;22.47;null;78.9;.81;
2007-08-08;null;1008.757143;22.3;null;77.238095;1.266667;
2007-08-09;null;null;null;null;83.5625;null;
2007-08-10;null;1008.8;22.06087;26.834783;76.826087;1.047826;
2007-08-11;null;1009.22381;23.295238;null;76;1.257143;
2007-08-12;0;1009.631579;22.905263;null;81.473684;1.473684;
2007-08-13;null;1009.305556;22.355556;null;78.222222;.966667;
2007-08-14;null;null;null;null;72.9375;null;
2007-08-15;null;null;null;null;null;null;
2007-08-16;null;1008.785;22.03;null;73.7;1.135;
2007-08-17;0;1008.247619;22.961905;null;77;1.528571;
2007-08-18;null;null;null;null;81.333333;null;
2007-08-19;null;null;null;null;79.529412;null;
2007-08-20;null;1009.46;22.18;null;69.75;1.36;
2007-08-21;null;null;null;null;77.733333;null;
2007-08-22;null;1009.694444;22.944444;null;82.722222;1.094444;
2007-08-23;null;1008.1125;22.858333;25.766667;84.541667;.9625;
2007-08-24;3.2;null;null;null;76.8125;null;
2007-08-25;null;null;null;null;77.588235;null;
2007-08-26;null;null;null;null;79.705882;null;
2007-08-27;null;1009.215789;22.826316;null;78;1.568421;
2007-08-28;null;null;null;null;80;null;
2007-08-29;null;1009.680952;22.357143;null;75.285714;1.366667;
2007-08-30;null;null;null;null;77.466667;null;
2007-08-31;null;null;null;null;79.8;null;
2007-09-01;null;null;null;null;77.823529;null;
2007-09-02;null;1010.654545;22.277273;27.822727;73.272727;1.504545;
2007-09-03;null;1010.57;22.53;null;74.05;1.795;
2007-09-04;null;1010.411111;22.333333;null;75.888889;null;
2007-09-05;null;1010.855;21.89;null;71.6;1.61;
2007-09-06;2.6;1011.15;22.377778;null;78.555556;1.205556;
2007-09-07;null;1010.705263;22.426316;null;78.421053;1.268421;
2007-09-08;null;1009.9;21.877778;null;72.166667;1.461111;
2007-09-09;null;1009.305263;22.442105;null;76.473684;1.478947;
2007-09-10;null;null;null;null;76.928571;null;
2007-09-11;null;1008.477778;22.744444;null;76.388889;1.694444;
2007-09-12;null;1008.495455;21.968182;28.35;70.5;1.45;
2007-09-13;null;1007.822222;21.761111;null;68.888889;1.761111;
2007-09-14;0;1008.185;21.495;null;74.25;1.47;
2007-09-15;null;1008.57619;22.361905;null;74.238095;1.628571;
2007-09-16;.2;1008.833333;22.580952;null;78.809524;1.490476;
2007-09-17;10.6;1009.261111;22.85;null;84.444444;1.205556;
2007-09-18;null;null;null;null;82.117647;null;
2007-09-19;null;null;null;null;79.058824;null;
2007-09-20;null;1008.477778;22.355556;null;80.111111;1.2;
2007-09-21;null;null;null;null;81.25;null;
2007-09-22;null;1008.409091;22.872727;27.190909;78.818182;1.177273;
2007-09-23;null;null;null;null;75.941176;null;
2007-09-24;null;1009.315789;22.605263;null;84.789474;1.115789;
2007-09-25;null;null;null;null;80.882353;null;
2007-09-26;null;1009.921053;22.7;null;78.578947;1.331579;
2007-09-27;null;null;null;null;76.357143;null;
2007-09-28;null;1010.168421;22.115789;null;75.421053;1.784211;
2007-09-29;null;1009.759091;22.295455;26.913636;77.227273;1.963636;
2007-09-30;4.2;1009.614286;22.552381;null;78.142857;1.47619;
2007-10-01;null;1010.372222;22.133333;null;77.111111;1.483333;
2007-10-02;null;1010.121739;22.504348;26.804348;78.478261;1.547826;
2007-10-03;null;null;null;null;80.875;null;
2007-10-04;null;1009;22.547619;null;81.238095;1.380952;
2007-10-05;null;null;null;null;82.4375;null;
2007-10-06;null;null;null;null;null;null;
2007-10-07;null;null;null;null;null;null;
2007-10-08;null;null;null;null;null;null;
2007-10-09;null;null;null;null;null;null;
2007-10-10;null;null;null;null;null;null;
2007-10-11;null;null;null;null;null;null;
2007-10-12;null;null;null;null;null;null;
2007-10-13;null;null;null;null;null;null;
2007-10-14;null;null;null;null;null;null;
2007-10-15;null;null;null;null;null;null;
2007-10-16;null;null;null;null;null;null;
2007-10-17;null;null;null;null;null;null;
2007-10-18;null;null;null;null;null;null;
2007-10-19;null;null;null;null;null;null;
2007-10-20;null;null;null;null;null;null;
2007-10-21;null;null;null;null;null;null;
2007-10-22;null;null;null;null;null;null;
2007-10-23;null;null;null;null;null;null;
2007-10-24;null;null;null;null;null;null;
2007-10-25;null;null;null;null;null;null;
2007-10-26;null;null;null;null;null;null;
2007-10-27;null;null;null;null;null;null;
2007-10-28;null;null;null;null;null;null;
2007-10-29;null;null;null;null;null;null;
2007-10-30;null;null;null;null;null;null;
2007-10-31;null;null;null;null;null;null;
2007-11-01;null;null;null;null;null;null;
2007-11-02;null;null;null;null;null;null;
2007-11-03;null;null;null;null;null;null;
2007-11-04;null;null;null;null;null;null;
2007-11-05;null;null;null;null;null;null;
2007-11-06;null;1007.078947;22.110526;null;75.473684;1.478947;
2007-11-07;null;1006.591304;22.443478;27.53913;75.26087;2.030435;
2007-11-08;14.2;null;null;null;78.529412;null;
2007-11-09;null;null;null;null;null;null;
2007-11-10;null;null;null;null;null;null;
